
MONDO:0015036	lissencephaly with cerebellar hypoplasia type C	UMLS:C4274992	Lissencephaly with cerebellar hypoplasia type C	UMLS:CN228902	Lissencephaly with cerebellar hypoplasia type C	UMLS		live		live	
MONDO:0015037	lissencephaly with cerebellar hypoplasia type D	UMLS:C4274991	Lissencephaly with cerebellar hypoplasia type D	UMLS:CN228903	Lissencephaly with cerebellar hypoplasia type D	UMLS		live		live	
MONDO:0015039	lissencephaly with cerebellar hypoplasia type F	UMLS:C4274989	Lissencephaly with cerebellar hypoplasia type F	UMLS:CN228905	Lissencephaly with cerebellar hypoplasia type F	UMLS		live		live	
MONDO:0015062	gastric neuroendocrine tumor, well differentiated, low or intermediate grade	UMLS:C3272399	Gastric Neuroendocrine Tumor	UMLS:CN197355	GNET	UMLS		live		live	
MONDO:0015071	middle ear neuroendocrine tumor	UMLS:C4305468	Neuroendocrine tumor of middle ear	UMLS:CN197364	Middle ear neuroendocrine tumor	UMLS		live		live	
MONDO:0015072	liver neuroendocrine carcinoma	UMLS:C3273031	Liver Neuroendocrine Carcinoma	UMLS:CN197365	Primary hepatic neuroendocrine carcinoma	UMLS		live		live	
MONDO:0015073	gallbladder neuroendocrine tumor, grade 1/2	UMLS:C3273116	Gallbladder Neuroendocrine Tumor	UMLS:CN197366	Gallbladder neuroendocrine tumor	UMLS		live		live	
MONDO:0015084	FRAXF syndrome	UMLS:C4274329	FRAXF syndrome	UMLS:CN197382	FRAXF syndrome	UMLS		live		live	
MONDO:0015137	periodic fever syndrome	UMLS:C0015974	Periodic fever syndrome	UMLS:C3889979	Periodic Fever Syndrome	UMLS		live		live	
MONDO:0015150	complex hereditary spastic paraplegia	UMLS:C0393556	Complicated hereditary spastic paraplegia	UMLS:CN197491	Complicated hereditary spastic paraplegia	UMLS		live		live	
MONDO:0015151	autosomal dominant limb-girdle muscular dystrophy	UMLS:CN043626	Limb-Girdle Muscular Dystrophy, Autosomal Dominant	UMLS:CN228919	Autosomal dominant limb-girdle muscular dystrophy	UMLS		live		live	
MONDO:0015185	intestinal polyposis syndrome	UMLS:C0345891	Intestinal polyposis syndrome	UMLS:CN197525	Intestinal polyposis syndrome	UMLS		live		live	
MONDO:0015193	hydrops fetalis (disease)	GARD:0002301	Fetal edema	GARD:0002783	Hydrops fetalis	GARD		live		live	
MONDO:0015205	isolated lissencephaly type 1 without known genetic defects	UMLS:C4275151	Isolated lissencephaly type 1 without known genetic defect	UMLS:CN226623	Isolated lissencephaly type 1 without known genetic defects	UMLS		live		live	
MONDO:0015231	Bartter syndrome	UMLS:C0004775	Salt-wasting tubulopathy, Henle's loop type	UMLS:C0085570	Hypokalemic alkalosis	UMLS		live		live	
MONDO:0015240	digitotalar dysmorphism	UMLS:C0220662	Distal arthrogryposis type 1	UMLS:C1852085	DIGITOTALAR DYSMORPHISM	UMLS		live		live	
MONDO:0015240	digitotalar dysmorphism	UMLS:C0220662	Distal arthrogryposis type 1	UMLS:CN197602	Distal arthrogryposis type 1	UMLS		live		live	
MONDO:0015240	digitotalar dysmorphism	UMLS:C1852085	DIGITOTALAR DYSMORPHISM	UMLS:CN197602	Distal arthrogryposis type 1	UMLS		live		live	
MONDO:0015241	arthrogryposis-like syndrome	GARD:0000783	Arthrogryposis like disorder	GARD:0003150	Kuskokwim disease	GARD		live		live	
MONDO:0015253	Diamond-Blackfan anemia	UMLS:C0265265	Aase syndrome	UMLS:C1260899	Diamond-Blackfan anemia	UMLS		live		live	
MONDO:0015277	medullary thyroid gland carcinoma	UMLS:C0206693	Medullary carcinoma	UMLS:C0238462	Medullary thyroid carcinoma	UMLS		live		live	
MONDO:0015288	herpes simplex virus keratitis	UMLS:C0019357	Herpetic keratitis	UMLS:C0022570	Dendritic Keratitis	UMLS		live		live	
MONDO:0015294	nephrogenic systemic fibrosis	UMLS:C1619692	Nephrogenic fibrosing dermopathy	UMLS:C3888044	Nephrogenic systemic fibrosis	UMLS		live		live	
MONDO:0015302	nodular cutaneous amyloidosis	UMLS:C0546394	Primary localized cutaneous nodular amyloidosis	UMLS:C4274331	Primary localized cutaneous nodular amyloidosis	UMLS		live		live	
MONDO:0015304	arachnoiditis	UMLS:C0003708	Arachnoiditis	UMLS:C0270617	Adhesive arachnoiditis	UMLS		live		live	
MONDO:0015346	Jeavons syndrome	UMLS:C4274731	Jeavons syndrome	UMLS:CN199399	Eyelid myoclonia with and without absences	UMLS		live		live	
MONDO:0015350	17q11.2 microduplication syndrome	UMLS:C4304642	17q11.2 microduplication syndrome	UMLS:CN199408	Trisomy 17q11.2	UMLS		live		live	
MONDO:0015354	hereditary sensory and autonomic neuropathy with deafness and global delay	UMLS:C4303566	Hereditary sensory and autonomic neuropathy with deafness and global delay	UMLS:CN226662	HSAN with deafness and global delay	UMLS		live		live	
MONDO:0015356	hereditary neoplastic syndrome	UMLS:C0027672	Hereditary neoplastic syndrome	UMLS:CN199448	Inherited cancer-predisposing syndrome	UMLS		live		live	
MONDO:0015356	hereditary neoplastic syndrome	UMLS:C0027672	Hereditary neoplastic syndrome	UMLS:CN882908	Hereditary Cancer Syndrome	UMLS		live		live	
MONDO:0015356	hereditary neoplastic syndrome	UMLS:CN199448	Inherited cancer-predisposing syndrome	UMLS:CN882908	Hereditary Cancer Syndrome	UMLS		live		live	
MONDO:0015367	Charlie M syndrome	UMLS:C4518555	Charlie M syndrome	UMLS:CN199458	Charlie M syndrome	UMLS		live		live	
MONDO:0015372	autosomal dominant macrothrombocytopenia	UMLS:C4304021	Autosomal dominant macrothrombocytopenia	UMLS:CN199474	Autosomal dominant macrothrombocytopenia	UMLS		live		live	
MONDO:0015399	glossopalatine ankylosis	UMLS:C4303569	Glossopalatine ankylosis	UMLS:CN199497	Cosack syndrome	UMLS		live		live	
MONDO:0015405	cerebrofacial arteriovenous metameric syndrome	UMLS:C3839265	Cerebrofacial arteriovenous metameric syndrome	UMLS:CN199500	CAMS	UMLS		live		live	
MONDO:0015406	cerebrofacial arteriovenous metameric syndrome type 1	UMLS:C3840102	Cerebrofacial arteriovenous metameric syndrome type 1	UMLS:CN199501	CAMS1	UMLS		live		live	
MONDO:0015407	cerebrofacial arteriovenous metameric syndrome type 3	UMLS:C3838691	Cerebrofacial arteriovenous metameric syndrome type 3	UMLS:CN199502	CAMS3	UMLS		live		live	
MONDO:0015425	lethal recessive chondrodysplasia	UMLS:C4304745	Lethal recessive chondrodysplasia	UMLS:CN199522	Maroteaux-Stanescu-Cousin syndrome	UMLS		live		live	
MONDO:0015426	Desbuquois dysplasia	UMLS:C0432242	Desbuquois syndrome	UMLS:CN239270	Desbuquois Dysplasia	UMLS		live		live	
MONDO:0015431	ring chromosome 10	UMLS:C0265438	Ring chromosome 10 syndrome	UMLS:CN037257	Chromosome 10, ring	UMLS		live		live	
MONDO:0015446	atypical coarctation of aorta	UMLS:C3496579	Middle aortic syndrome	UMLS:C3805239	Middle aortic syndrome	UMLS		live		live	
MONDO:0015457	corpus callosum agenesis-double urinary collecting system syndrome	GARD:0000852	Ben Ari Shuper Mimouni syndrome	GARD:0001536	Corpus callosum agenesis double urinary collecting	GARD		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153393	Malignant neoplasm of superior wall of nasopharynx	UMLS:C0153394	Malignant tumor of posterior wall of nasopharynx	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153393	Malignant neoplasm of superior wall of nasopharynx	UMLS:C0153395	Malignant tumor of lateral wall of nasopharynx	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153393	Malignant neoplasm of superior wall of nasopharynx	UMLS:C0153396	Malignant tumor of anterior wall of nasopharynx	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153393	Malignant neoplasm of superior wall of nasopharynx	UMLS:C2931822	Nasopharyngeal carcinoma	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153393	Malignant neoplasm of superior wall of nasopharynx	UMLS:C3647449	Primary malignant neoplasm of anterior wall of nasopharynx	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153393	Malignant neoplasm of superior wall of nasopharynx	UMLS:C3665551	Malignant neoplasm of nasopharyngeal wall	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153393	Malignant neoplasm of superior wall of nasopharynx	UMLS:CN199582	Nasopharyngeal carcinoma	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153394	Malignant tumor of posterior wall of nasopharynx	UMLS:C0153395	Malignant tumor of lateral wall of nasopharynx	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153394	Malignant tumor of posterior wall of nasopharynx	UMLS:C0153396	Malignant tumor of anterior wall of nasopharynx	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153394	Malignant tumor of posterior wall of nasopharynx	UMLS:C2931822	Nasopharyngeal carcinoma	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153394	Malignant tumor of posterior wall of nasopharynx	UMLS:C3647449	Primary malignant neoplasm of anterior wall of nasopharynx	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153394	Malignant tumor of posterior wall of nasopharynx	UMLS:C3665551	Malignant neoplasm of nasopharyngeal wall	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153394	Malignant tumor of posterior wall of nasopharynx	UMLS:CN199582	Nasopharyngeal carcinoma	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153395	Malignant tumor of lateral wall of nasopharynx	UMLS:C0153396	Malignant tumor of anterior wall of nasopharynx	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153395	Malignant tumor of lateral wall of nasopharynx	UMLS:C2931822	Nasopharyngeal carcinoma	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153395	Malignant tumor of lateral wall of nasopharynx	UMLS:C3647449	Primary malignant neoplasm of anterior wall of nasopharynx	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153395	Malignant tumor of lateral wall of nasopharynx	UMLS:C3665551	Malignant neoplasm of nasopharyngeal wall	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153395	Malignant tumor of lateral wall of nasopharynx	UMLS:CN199582	Nasopharyngeal carcinoma	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153396	Malignant tumor of anterior wall of nasopharynx	UMLS:C2931822	Nasopharyngeal carcinoma	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153396	Malignant tumor of anterior wall of nasopharynx	UMLS:C3647449	Primary malignant neoplasm of anterior wall of nasopharynx	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153396	Malignant tumor of anterior wall of nasopharynx	UMLS:C3665551	Malignant neoplasm of nasopharyngeal wall	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C0153396	Malignant tumor of anterior wall of nasopharynx	UMLS:CN199582	Nasopharyngeal carcinoma	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C2931822	Nasopharyngeal carcinoma	UMLS:C3647449	Primary malignant neoplasm of anterior wall of nasopharynx	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C2931822	Nasopharyngeal carcinoma	UMLS:C3665551	Malignant neoplasm of nasopharyngeal wall	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C2931822	Nasopharyngeal carcinoma	UMLS:CN199582	Nasopharyngeal carcinoma	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C3647449	Primary malignant neoplasm of anterior wall of nasopharynx	UMLS:C3665551	Malignant neoplasm of nasopharyngeal wall	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C3647449	Primary malignant neoplasm of anterior wall of nasopharynx	UMLS:CN199582	Nasopharyngeal carcinoma	UMLS		live		live	
MONDO:0015459	nasopharyngeal carcinoma	UMLS:C3665551	Malignant neoplasm of nasopharyngeal wall	UMLS:CN199582	Nasopharyngeal carcinoma	UMLS		live		live	
MONDO:0015474	cryptosporidiosis	UMLS:C0010418	Cryptosporidiosis	UMLS:C0520796	Cryptosporidial gastroenteritis	UMLS		live		live	
MONDO:0015484	cysticercosis	UMLS:C0010678	Cysticercosis	UMLS:C0338437	Neurocysticercosis	UMLS		live		live	
MONDO:0015540	hemophagocytic syndrome	NCIT:C34792	Hemophagocytic Lymphohistiocytosis	NCIT:C35439	Hemophagocytic Syndrome	NCIT		live		live	
MONDO:0015540	hemophagocytic syndrome	UMLS:C0024291	Hemophagocytic lymphohistiocytosis	UMLS:C3887558	Hemophagocytic syndrome	UMLS		live		live	
MONDO:0015542	secondary hemophagocytic lymphohistiocytosis	UMLS:C0019068	Reactive Hemophagocytic Syndrome	UMLS:C4054044	Secondary Hemophagocytic Lymphohistiocytosis	UMLS		live		live	
MONDO:0015542	secondary hemophagocytic lymphohistiocytosis	UMLS:C0019068	Reactive Hemophagocytic Syndrome	UMLS:CN199700	Reactive hemophagocytic syndrome	UMLS		live		live	
MONDO:0015542	secondary hemophagocytic lymphohistiocytosis	UMLS:C4054044	Secondary Hemophagocytic Lymphohistiocytosis	UMLS:CN199700	Reactive hemophagocytic syndrome	UMLS		live		live	
MONDO:0015552	acral dystrophic epidermolysis bullosa	UMLS:C4518087	Acral dystrophic epidermolysis bullosa	UMLS:CN199731	DEB-ac	UMLS		live		live	
MONDO:0015564	Castleman disease	GARD:0000673	Angiofollicular lymph hyperplasia	GARD:0012656	Castleman disease	GARD		live		live	
MONDO:0015564	Castleman disease	UMLS:C0017531	Angiolymphoid hyperplasia	UMLS:C2931179	Angiofollicular ganglionic hyperplasia	UMLS		live		live	
MONDO:0015564	Castleman disease	UMLS:C0017531	Angiolymphoid hyperplasia	UMLS:CN199886	Angiofollicular lymph hyperplasia	UMLS		live		live	
MONDO:0015564	Castleman disease	UMLS:C2931179	Angiofollicular ganglionic hyperplasia	UMLS:CN199886	Angiofollicular lymph hyperplasia	UMLS		live		live	
MONDO:0015583	2p21 microdeletion syndrome	UMLS:C4304537	2p21 microdeletion syndrome	UMLS:CN199952	2p21 deletion syndrome	UMLS		live		live	
MONDO:0015612	Dent disease	UMLS:C0878681	Dent's disease	UMLS:CN239269	Dent Disease	UMLS		live		live	
MONDO:0015629	von willebrand disease type 2B	SCTID:359717002	hereditary von willebrand disease type 2b (disorder)	SCTID:359721009	von willebrand disease type 2b (disorder)	SCTID		live		live	
MONDO:0015630	von willebrand disease type 2M	SCTID:359725000	hereditary von willebrand disease type 2m (disorder)	SCTID:359729006	von willebrand disease type 2m (disorder)	SCTID		live		live	
MONDO:0015633	Bazex syndrome	UMLS:C0406355	Acrokeratosis paraneoplastica of Bazex	UMLS:CN200039	Acrokeratosis paraneoplastica of Bazex	UMLS		live		live	
MONDO:0015663	diencephalic syndrome	UMLS:C0271889	Diencephalic syndrome of infancy	UMLS:C0342436	Diencephalic syndrome	UMLS		live		live	
MONDO:0015663	diencephalic syndrome	UMLS:C0271889	Diencephalic syndrome of infancy	UMLS:CN200089	Russell syndrome	UMLS		live		live	
MONDO:0015663	diencephalic syndrome	UMLS:C0342436	Diencephalic syndrome	UMLS:CN200089	Russell syndrome	UMLS		live		live	
MONDO:0015665	scleromyxedema	UMLS:C0263390	Scleromyxedema	UMLS:CN200092	Generalized papular and sclerodermoid lichen myxedematosus	UMLS		live		live	
MONDO:0015681	childhood disintegrative disorder	UMLS:C0236791		UMLS:CN072151	Childhood disintegrative disorder	UMLS		live		live	
MONDO:0015692	refractory anemia with excess blasts in transformation	UMLS:C0280028	Refractory anemia with excess blasts in transformation	UMLS:CN200189	RAEB-t	UMLS		live		live	
MONDO:0015826	autosomal dominant spondylocostal dysostosis	UMLS:C4274761	Autosomal dominant spondylocostal dysostosis	UMLS:CN200437	Autosomal dominant spondylocostal dysplasia	UMLS		live		live	
MONDO:0015892	growth hormone insensitivity syndrome	UMLS:C0271568	Short stature due to growth hormone resistance	UMLS:C4318479	Growth Hormone Insensitivity Syndromes	UMLS		live		live	
MONDO:0015892	growth hormone insensitivity syndrome	UMLS:C0271568	Short stature due to growth hormone resistance	UMLS:CN200504	Short stature due to a defect in growth hormone receptor or post-receptor pathway	UMLS		live		live	
MONDO:0015892	growth hormone insensitivity syndrome	UMLS:C4318479	Growth Hormone Insensitivity Syndromes	UMLS:CN200504	Short stature due to a defect in growth hormone receptor or post-receptor pathway	UMLS		live		live	
MONDO:0015898	adrenogenital syndrome	UMLS:C0302280	Adrenogenital syndrome	UMLS:CN200506	Adrenogenital syndrome	UMLS		live		live	
MONDO:0015908	chromomycosis	UMLS:C0008582	Chromoblastomycosis	UMLS:C3245522	Mossy foot disease	UMLS		live		live	
MONDO:0015924	pulmonary arterial hypertension	UMLS:C2973725	Pulmonary arterial hypertension	UMLS:CN200519	PAH	UMLS		live		live	
MONDO:0015943	eosinophilic granulomatosis with polyangiitis	GARD:0005776	Allergic angiitis	GARD:0006111	Eosinophilic granulomatosis with polyangiitis	GARD		live		live	
MONDO:0015995	melorheostosis with osteopoikilosis	GARD:0003690	Melorheostosis with osteopoikilosis	GARD:0003800	MSBD syndrome	GARD		live		live	
MONDO:0015995	melorheostosis with osteopoikilosis	UMLS:C2931505	Mixed sclerosing bone dystrophy	UMLS:CN200621	Mixed sclerosing bone dystrophy	UMLS		live		live	
MONDO:0015999	primary pigmented nodular adrenocortical disease	UMLS:C4304832	Primary pigmented nodular adrenocortical disease	UMLS:CN200645	PPNAD	UMLS		live		live	
MONDO:0016002	Ehlers-Danlos syndrome, kyphoscoliotic type	UMLS:C0268342	Ehlers-Danlos syndrome, oculoscoliotic type	UMLS:CN202461	Nevo syndrome	UMLS		live		live	
MONDO:0016005	indomethacin embryofetopathy	UMLS:C4275138	Indomethacin embryofetopathy	UMLS:CN200656	Fetal indomethacin syndrome	UMLS		live		live	
MONDO:0016011	fetal alcohol syndrome	DOID:0050665	fetal alcohol syndrome	DOID:0050667	alcohol-related neurodevelopmental disorder	DOID		live		live	
MONDO:0016021	early infantile epileptic encephalopathy	DOID:0050709	early infantile epileptic encephalopathy	DOID:2481	infantile epileptic encephalopathy	DOID		live		live	
MONDO:0016022	early myoclonic encephalopathy	UMLS:C0014550	Myoclonic epilepsy	UMLS:C0270855	Early myoclonic encephalopathy	UMLS		live		live	
MONDO:0016033	Cornelia de Lange syndrome	UMLS:C0270972	Cornelia de Lange syndrome	UMLS:CN239271	Cornelia de Lange Syndrome	UMLS		live		live	
MONDO:0016035	Nelson syndrome	MESH:C531754	Ridges-off-the-end syndrome	MESH:D009347	Nelson Syndrome	MESH		live		live	
MONDO:0016086	osteochondritis of tarsal/metatarsal bone	UMLS:C0158444	Juvenile osteochondrosis of foot	UMLS:CN200840	Osteochondrosis of the tarsal bone	UMLS		live		live	
MONDO:0016087	progressive non-infectious anterior vertebral fusion	UMLS:C4304839	Progressive non-infectious anterior vertebral fusion	UMLS:CN200850	Copenhagen syndrome	UMLS		live		live	
MONDO:0016096	malignant non-dysgerminomatous germ cell tumor of ovary	UMLS:C3640983	Ovarian Non-Dysgerminomatous Germ Cell Tumor	UMLS:CN200863	Non-dysgerminomatous germ cell cancer of ovary	UMLS		live		live	
MONDO:0016122	periodic paralysis (disease)	UMLS:C1279412	Periodic paralysis	UMLS:CN231077	Periodic paralysis	UMLS		live		live	
MONDO:0016145	qualitative or quantitative defects of dysferlin	GARD:0002003	Dysferlinopathy	GARD:0002031	Dystrophinopathy	GARD		live		live	
MONDO:0016208	solitary rectal ulcer syndrome	UMLS:C4274343	Solitary rectal ulcer syndrome	UMLS:CN200964	Solitary rectal ulcer syndrome	UMLS		live		live	
MONDO:0016216	adult hepatocellular carcinoma	UMLS:C0279607	Adult Hepatocellular Carcinoma	UMLS:CN200978	Adult HCC	UMLS		live		live	
MONDO:0016223	infantile hemangioma of rare localization	UMLS:C3839613	Infantile hemangioma of rare localization	UMLS:CN226884	Infantile hemangioma of rare localization	UMLS		live		live	
MONDO:0016239	cystinosis	UMLS:C0010690		UMLS:CN035091	Protein defect of cystin transport	UMLS		live		live	
MONDO:0016242	hemoglobin c disease	MESH:C531699	Hb C disease	MESH:D006445	Hemoglobin C Disease	MESH		live		live	
MONDO:0016244	atypical hemolytic-uremic syndrome	GARD:0006240	D-minus hemolytic uremic syndrome (D-HUS)	GARD:0008702	Atypical hemolytic uremic syndrome	GARD		live		live	
MONDO:0016264	autoimmune hepatitis	UMLS:C0241910	Autoimmune hepatitis	UMLS:C1332355	Autoimmune Hepatitis with Centrilobular Necrosis	UMLS		live		live	
MONDO:0016281	46,XX ovotesticular disorder of sex development	UMLS:C2748895		UMLS:CN776920	True hermaphroditism	UMLS		live		live	
MONDO:0016282	rhabdomyosarcoma of the cervix uteri	UMLS:C4289809	Cervical Rhabdomyosarcoma	UMLS:CN201072	Cervical rhabdomyosarcoma	UMLS		live		live	
