# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   SCTID: http://identifiers.org/snomedct/
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2020-01-01'
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/release/v2021-09-03/mappings/mondo_closematch_sctid.sssom.tsv
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	subject_label	predicate_id	object_id	match_type
MONDO:0001498	varicocele	skos:closeMatch	SCTID:155480003	HumanCurated
MONDO:0001498	varicocele	skos:closeMatch	SCTID:195480007	HumanCurated
MONDO:0001496	male genital organ stricture	skos:closeMatch	SCTID:198067000	HumanCurated
MONDO:0001494	obsolete transvestism	skos:closeMatch	SCTID:268763002	HumanCurated
MONDO:0001494	obsolete transvestism	skos:closeMatch	SCTID:154907002	HumanCurated
MONDO:0001494	obsolete transvestism	skos:closeMatch	SCTID:63495002	HumanCurated
MONDO:0001494	obsolete transvestism	skos:closeMatch	SCTID:192509002	HumanCurated
MONDO:0001494	obsolete transvestism	skos:closeMatch	SCTID:472948001	HumanCurated
MONDO:0001494	obsolete transvestism	skos:closeMatch	SCTID:191780004	HumanCurated
MONDO:0001494	obsolete transvestism	skos:closeMatch	SCTID:248108005	HumanCurated
MONDO:0001494	obsolete transvestism	skos:closeMatch	SCTID:472989003	HumanCurated
MONDO:0001493	chronic pulmonary heart disease	skos:closeMatch	SCTID:194889005	HumanCurated
MONDO:0001493	chronic pulmonary heart disease	skos:closeMatch	SCTID:194887007	HumanCurated
MONDO:0001492	kyphoscoliotic heart disease	skos:closeMatch	SCTID:194886003	HumanCurated
MONDO:0001466	punctate epithelial keratoconjunctivitis	skos:closeMatch	SCTID:42513006	HumanCurated
MONDO:0001466	punctate epithelial keratoconjunctivitis	skos:closeMatch	SCTID:193767008	HumanCurated
MONDO:0001466	punctate epithelial keratoconjunctivitis	skos:closeMatch	SCTID:267634006	HumanCurated
MONDO:0001465	superficial keratitis	skos:closeMatch	SCTID:193766004	HumanCurated
MONDO:0001464	sigmoid colon cancer	skos:closeMatch	SCTID:154458008	HumanCurated
MONDO:0001464	sigmoid colon cancer	skos:closeMatch	SCTID:269537004	HumanCurated
MONDO:0001464	sigmoid colon cancer	skos:closeMatch	SCTID:94006002	HumanCurated
MONDO:0001463	splenic flexure cancer	skos:closeMatch	SCTID:154461009	HumanCurated
MONDO:0001463	splenic flexure cancer	skos:closeMatch	SCTID:269540004	HumanCurated
MONDO:0001463	splenic flexure cancer	skos:closeMatch	SCTID:94072004	HumanCurated
MONDO:0001462	descending colon cancer	skos:closeMatch	SCTID:154457003	HumanCurated
MONDO:0001462	descending colon cancer	skos:closeMatch	SCTID:269536008	HumanCurated
MONDO:0001462	descending colon cancer	skos:closeMatch	SCTID:93771007	HumanCurated
MONDO:0001461	tinea corporis	skos:closeMatch	SCTID:186994008	HumanCurated
MONDO:0001461	tinea corporis	skos:closeMatch	SCTID:266151007	HumanCurated
MONDO:0001476	coloboma	skos:closeMatch	SCTID:92828000	HumanCurated
MONDO:0001475	neutropenia	skos:closeMatch	SCTID:72885007	HumanCurated
MONDO:0001475	neutropenia	skos:closeMatch	SCTID:191336001	HumanCurated
MONDO:0001475	neutropenia	skos:closeMatch	SCTID:142928004	HumanCurated
MONDO:0001474	chronic salpingo-oophoritis	skos:closeMatch	SCTID:198146003	HumanCurated
MONDO:0001474	chronic salpingo-oophoritis	skos:closeMatch	SCTID:266649009	HumanCurated
MONDO:0001474	chronic salpingo-oophoritis	skos:closeMatch	SCTID:155970008	HumanCurated
MONDO:0001474	chronic salpingo-oophoritis	skos:closeMatch	SCTID:198140009	HumanCurated
MONDO:0001471	histoplasmosis meningitis	skos:closeMatch	SCTID:187057005	HumanCurated
MONDO:0003940	Kummell disease	skos:closeMatch	SCTID:202682000	HumanCurated
MONDO:0003940	Kummell disease	skos:closeMatch	SCTID:268075001	HumanCurated
MONDO:0003940	Kummell disease	skos:closeMatch	SCTID:65753008	HumanCurated
MONDO:0003940	Kummell disease	skos:closeMatch	SCTID:156628006	HumanCurated
MONDO:0003940	Kummell disease	skos:closeMatch	SCTID:240218006	HumanCurated
MONDO:0015926	pneumoconiosis	skos:closeMatch	SCTID:266401007	HumanCurated
MONDO:0015926	pneumoconiosis	skos:closeMatch	SCTID:155591007	HumanCurated
MONDO:0015926	pneumoconiosis	skos:closeMatch	SCTID:155587002	HumanCurated
MONDO:0015926	pneumoconiosis	skos:closeMatch	SCTID:196004000	HumanCurated
MONDO:0015926	pneumoconiosis	skos:closeMatch	SCTID:196016006	HumanCurated
MONDO:0015925	interstitial lung disease	skos:closeMatch	SCTID:64667001	HumanCurated
MONDO:0003937	spondylitis	skos:closeMatch	SCTID:202653001	HumanCurated
MONDO:0003937	spondylitis	skos:closeMatch	SCTID:202651004	HumanCurated
MONDO:0003954	angiokeratoma of Fordyce	skos:closeMatch	SCTID:254789007	HumanCurated
MONDO:0003954	angiokeratoma of Fordyce	skos:closeMatch	SCTID:238747004	HumanCurated
MONDO:0003956	Baastrup syndrome	skos:closeMatch	SCTID:202681007	HumanCurated
MONDO:0015909	aplastic anemia	skos:closeMatch	SCTID:305047005	HumanCurated
MONDO:0015909	aplastic anemia	skos:closeMatch	SCTID:191258001	HumanCurated
MONDO:0015909	aplastic anemia	skos:closeMatch	SCTID:191233006	HumanCurated
MONDO:0015909	aplastic anemia	skos:closeMatch	SCTID:154807001	HumanCurated
MONDO:0015909	aplastic anemia	skos:closeMatch	SCTID:79000000	HumanCurated
MONDO:0015909	aplastic anemia	skos:closeMatch	SCTID:304132006	HumanCurated
MONDO:0015909	aplastic anemia	skos:closeMatch	SCTID:267560004	HumanCurated
MONDO:0015908	chromomycosis	skos:closeMatch	SCTID:238441002	HumanCurated
MONDO:0015908	chromomycosis	skos:closeMatch	SCTID:187082005	HumanCurated
MONDO:0015908	chromomycosis	skos:closeMatch	SCTID:187490000	HumanCurated
MONDO:0015908	chromomycosis	skos:closeMatch	SCTID:7255004	HumanCurated
MONDO:0003918	angiomatous meningioma	skos:closeMatch	SCTID:73918009	HumanCurated
MONDO:0003915	cortical thymoma	skos:closeMatch	SCTID:128713007	HumanCurated
MONDO:0001323	infant gynecomastia	skos:closeMatch	SCTID:157159001	HumanCurated
MONDO:0001322	pericardium cancer	skos:closeMatch	SCTID:93957005	HumanCurated
MONDO:0001322	pericardium cancer	skos:closeMatch	SCTID:187884007	HumanCurated
MONDO:0001322	pericardium cancer	skos:closeMatch	SCTID:94997003	HumanCurated
MONDO:0001326	dental pulp necrosis	skos:closeMatch	SCTID:196334004	HumanCurated
MONDO:0001326	dental pulp necrosis	skos:closeMatch	SCTID:196332000	HumanCurated
MONDO:0001325	penile cancer	skos:closeMatch	SCTID:188230001	HumanCurated
MONDO:0001325	penile cancer	skos:closeMatch	SCTID:269605006	HumanCurated
MONDO:0001325	penile cancer	skos:closeMatch	SCTID:154536009	HumanCurated
MONDO:0001325	penile cancer	skos:closeMatch	SCTID:93716006	HumanCurated
MONDO:0001325	penile cancer	skos:closeMatch	SCTID:93954003	HumanCurated
MONDO:0001325	penile cancer	skos:closeMatch	SCTID:188231002	HumanCurated
MONDO:0003985	chest wall lymphoma	skos:closeMatch	SCTID:93754006	HumanCurated
MONDO:0003985	chest wall lymphoma	skos:closeMatch	SCTID:188363005	HumanCurated
MONDO:0015974	severe combined immunodeficiency	skos:closeMatch	SCTID:190994004	HumanCurated
MONDO:0015977	agammaglobulinemia	skos:closeMatch	SCTID:267512002	HumanCurated
MONDO:0015977	agammaglobulinemia	skos:closeMatch	SCTID:119249001	HumanCurated
MONDO:0015977	agammaglobulinemia	skos:closeMatch	SCTID:81282009	HumanCurated
MONDO:0015977	agammaglobulinemia	skos:closeMatch	SCTID:190978006	HumanCurated
MONDO:0015977	agammaglobulinemia	skos:closeMatch	SCTID:119250001	HumanCurated
MONDO:0015977	agammaglobulinemia	skos:closeMatch	SCTID:190977001	HumanCurated
MONDO:0001319	bladder lateral wall cancer	skos:closeMatch	SCTID:93863000	HumanCurated
MONDO:0001317	phlyctenulosis	skos:closeMatch	SCTID:193773009	HumanCurated
MONDO:0001332	palindromic rheumatism	skos:closeMatch	SCTID:202457009	HumanCurated
MONDO:0001332	palindromic rheumatism	skos:closeMatch	SCTID:202456000	HumanCurated
MONDO:0001332	palindromic rheumatism	skos:closeMatch	SCTID:202455001	HumanCurated
MONDO:0001332	palindromic rheumatism	skos:closeMatch	SCTID:202466008	HumanCurated
MONDO:0001338	acute apical periodontitis	skos:closeMatch	SCTID:88071000	HumanCurated
MONDO:0001338	acute apical periodontitis	skos:closeMatch	SCTID:196338001	HumanCurated
MONDO:0001338	acute apical periodontitis	skos:closeMatch	SCTID:109605000	HumanCurated
MONDO:0001336	familial hyperlipidemia	skos:closeMatch	SCTID:3744001	HumanCurated
MONDO:0001336	familial hyperlipidemia	skos:closeMatch	SCTID:267499005	HumanCurated
MONDO:0001336	familial hyperlipidemia	skos:closeMatch	SCTID:154739000	HumanCurated
MONDO:0001336	familial hyperlipidemia	skos:closeMatch	SCTID:154743001	HumanCurated
MONDO:0001336	familial hyperlipidemia	skos:closeMatch	SCTID:190782002	HumanCurated
MONDO:0001335	hypotrichosis of eyelid	skos:closeMatch	SCTID:193959007	HumanCurated
MONDO:0001330	presbyopia	skos:closeMatch	SCTID:155135005	HumanCurated
MONDO:0001328	thyroid hormone resistance syndrome	skos:closeMatch	SCTID:237560005	HumanCurated
MONDO:0001328	thyroid hormone resistance syndrome	skos:closeMatch	SCTID:50375007	HumanCurated
MONDO:0001328	thyroid hormone resistance syndrome	skos:closeMatch	SCTID:237559000	HumanCurated
MONDO:0001301	rumination disorder	skos:closeMatch	SCTID:37941009	HumanCurated
MONDO:0003964	myositis ossificans	skos:closeMatch	SCTID:44551007	HumanCurated
MONDO:0003964	myositis ossificans	skos:closeMatch	SCTID:203030008	HumanCurated
MONDO:0003964	myositis ossificans	skos:closeMatch	SCTID:156720008	HumanCurated
MONDO:0003965	Capgras syndrome	skos:closeMatch	SCTID:44906001	HumanCurated
MONDO:0003960	pulmonary large cell neuroendocrine carcinoma	skos:closeMatch	SCTID:128628002	HumanCurated
MONDO:0001305	laryngostenosis	skos:closeMatch	SCTID:195864007	HumanCurated
MONDO:0001302	hypertensive heart disease	skos:closeMatch	SCTID:155297007	HumanCurated
MONDO:0001302	hypertensive heart disease	skos:closeMatch	SCTID:194772005	HumanCurated
MONDO:0001302	hypertensive heart disease	skos:closeMatch	SCTID:194769003	HumanCurated
MONDO:0001312	acute serous otitis media	skos:closeMatch	SCTID:11957006	HumanCurated
MONDO:0003976	malignant type AB thymoma	skos:closeMatch	SCTID:128710005	HumanCurated
MONDO:0001310	Bowman's membrane folds or rupture	skos:closeMatch	SCTID:193820002	HumanCurated
MONDO:0001315	neurocirculatory asthenia	skos:closeMatch	SCTID:46219009	HumanCurated
MONDO:0001315	neurocirculatory asthenia	skos:closeMatch	SCTID:191963005	HumanCurated
MONDO:0001315	neurocirculatory asthenia	skos:closeMatch	SCTID:154922007	HumanCurated
MONDO:0001315	neurocirculatory asthenia	skos:closeMatch	SCTID:192434000	HumanCurated
MONDO:0001315	neurocirculatory asthenia	skos:closeMatch	SCTID:72994002	HumanCurated
MONDO:0001315	neurocirculatory asthenia	skos:closeMatch	SCTID:191961007	HumanCurated
MONDO:0001315	neurocirculatory asthenia	skos:closeMatch	SCTID:191960008	HumanCurated
MONDO:0001314	chondrocalcinosis	skos:closeMatch	SCTID:60782007	HumanCurated
MONDO:0001314	chondrocalcinosis	skos:closeMatch	SCTID:239834007	HumanCurated
MONDO:0001314	chondrocalcinosis	skos:closeMatch	SCTID:201625003	HumanCurated
MONDO:0001314	chondrocalcinosis	skos:closeMatch	SCTID:201624004	HumanCurated
MONDO:0001314	chondrocalcinosis	skos:closeMatch	SCTID:268142006	HumanCurated
MONDO:0001314	chondrocalcinosis	skos:closeMatch	SCTID:201636005	HumanCurated
MONDO:0001314	chondrocalcinosis	skos:closeMatch	SCTID:156881000	HumanCurated
MONDO:0001313	acute allergic serous otitis media	skos:closeMatch	SCTID:194241005	HumanCurated
MONDO:0015943	eosinophilic granulomatosis with polyangiitis	skos:closeMatch	SCTID:195362002	HumanCurated
MONDO:0001309	oculomotor nerve paralysis	skos:closeMatch	SCTID:30764004	HumanCurated
MONDO:0001309	oculomotor nerve paralysis	skos:closeMatch	SCTID:12900003	HumanCurated
MONDO:0001308	corneal deposit	skos:closeMatch	SCTID:193804007	HumanCurated
MONDO:0001308	corneal deposit	skos:closeMatch	SCTID:193803001	HumanCurated
MONDO:0001306	recurrent corneal erosion	skos:closeMatch	SCTID:267732003	HumanCurated
MONDO:0001306	recurrent corneal erosion	skos:closeMatch	SCTID:155157003	HumanCurated
MONDO:0003900	connective tissue disease	skos:closeMatch	SCTID:201432001	HumanCurated
MONDO:0003900	connective tissue disease	skos:closeMatch	SCTID:268048008	HumanCurated
MONDO:0003900	connective tissue disease	skos:closeMatch	SCTID:268126004	HumanCurated
MONDO:0001369	chronic laryngitis	skos:closeMatch	SCTID:155535001	HumanCurated
MONDO:0001369	chronic laryngitis	skos:closeMatch	SCTID:195816003	HumanCurated
MONDO:0001369	chronic laryngitis	skos:closeMatch	SCTID:195815004	HumanCurated
MONDO:0001368	phthisical cornea	skos:closeMatch	SCTID:193801004	HumanCurated
MONDO:0001363	blind hypertensive eye	skos:closeMatch	SCTID:193286001	HumanCurated
MONDO:0001362	obsolete leukocoria	skos:closeMatch	SCTID:193288000	HumanCurated
MONDO:0001361	spontaneous ocular nystagmus	skos:closeMatch	SCTID:39771000	HumanCurated
MONDO:0001361	spontaneous ocular nystagmus	skos:closeMatch	SCTID:246784009	HumanCurated
MONDO:0001360	blind hypotensive eye	skos:closeMatch	SCTID:193291000	HumanCurated
MONDO:0001360	blind hypotensive eye	skos:closeMatch	SCTID:4229009	HumanCurated
MONDO:0001378	urachus cancer	skos:closeMatch	SCTID:94120006	HumanCurated
MONDO:0001377	vitreous syneresis	skos:closeMatch	SCTID:247090008	HumanCurated
MONDO:0001376	urinary bladder anterior wall cancer	skos:closeMatch	SCTID:93675008	HumanCurated
MONDO:0001375	bladder trigone cancer	skos:closeMatch	SCTID:254931006	HumanCurated
MONDO:0001375	bladder trigone cancer	skos:closeMatch	SCTID:94109006	HumanCurated
MONDO:0001379	ureteric orifice cancer	skos:closeMatch	SCTID:94122003	HumanCurated
MONDO:0001370	pericardial effusion	skos:closeMatch	SCTID:70370001	HumanCurated
MONDO:0001373	urinary bladder posterior wall cancer	skos:closeMatch	SCTID:93972009	HumanCurated
MONDO:0001372	bladder neck cancer	skos:closeMatch	SCTID:94124002	HumanCurated
MONDO:0001371	protein-energy malnutrition	skos:closeMatch	SCTID:72608005	HumanCurated
MONDO:0001371	protein-energy malnutrition	skos:closeMatch	SCTID:267411007	HumanCurated
MONDO:0001371	protein-energy malnutrition	skos:closeMatch	SCTID:190608007	HumanCurated
MONDO:0001342	dysgammaglobulinemia	skos:closeMatch	SCTID:127389001	HumanCurated
MONDO:0001347	facioscapulohumeral muscular dystrophy	skos:closeMatch	SCTID:56096001	HumanCurated
MONDO:0001340	heart cancer	skos:closeMatch	SCTID:363435002	HumanCurated
MONDO:0001340	heart cancer	skos:closeMatch	SCTID:269615000	HumanCurated
MONDO:0001340	heart cancer	skos:closeMatch	SCTID:387842002	HumanCurated
MONDO:0001340	heart cancer	skos:closeMatch	SCTID:154555009	HumanCurated
MONDO:0001340	heart cancer	skos:closeMatch	SCTID:187886009	HumanCurated
MONDO:0001340	heart cancer	skos:closeMatch	SCTID:126730001	HumanCurated
MONDO:0001340	heart cancer	skos:closeMatch	SCTID:93825008	HumanCurated
MONDO:0015998	isolated ectopia lentis	skos:closeMatch	SCTID:231976001	HumanCurated
MONDO:0015998	isolated ectopia lentis	skos:closeMatch	SCTID:204136005	HumanCurated
MONDO:0001339	portal vein thrombosis	skos:closeMatch	SCTID:155455003	HumanCurated
MONDO:0015991	citrullinemia	skos:closeMatch	SCTID:15489004	HumanCurated
MONDO:0015991	citrullinemia	skos:closeMatch	SCTID:398630005	HumanCurated
MONDO:0001356	iron deficiency anemia	skos:closeMatch	SCTID:191129007	HumanCurated
MONDO:0001356	iron deficiency anemia	skos:closeMatch	SCTID:267514001	HumanCurated
MONDO:0001356	iron deficiency anemia	skos:closeMatch	SCTID:191131003	HumanCurated
MONDO:0001352	round ligament malignant neoplasm	skos:closeMatch	SCTID:93994001	HumanCurated
MONDO:0001351	uterine adnexa cancer	skos:closeMatch	SCTID:94126000	HumanCurated
MONDO:0001351	uterine adnexa cancer	skos:closeMatch	SCTID:269601002	HumanCurated
MONDO:0001351	uterine adnexa cancer	skos:closeMatch	SCTID:190123001	HumanCurated
MONDO:0001351	uterine adnexa cancer	skos:closeMatch	SCTID:154527005	HumanCurated
MONDO:0001351	uterine adnexa cancer	skos:closeMatch	SCTID:428322007	HumanCurated
MONDO:0001351	uterine adnexa cancer	skos:closeMatch	SCTID:188201008	HumanCurated
MONDO:0001351	uterine adnexa cancer	skos:closeMatch	SCTID:188206003	HumanCurated
MONDO:0001350	parametrium malignant neoplasm	skos:closeMatch	SCTID:93942003	HumanCurated
MONDO:0001350	parametrium malignant neoplasm	skos:closeMatch	SCTID:188203006	HumanCurated
MONDO:0001389	congenital coronary artery anomaly	skos:closeMatch	SCTID:361215006	HumanCurated
MONDO:0001389	congenital coronary artery anomaly	skos:closeMatch	SCTID:204380003	HumanCurated
MONDO:0001389	congenital coronary artery anomaly	skos:closeMatch	SCTID:204373000	HumanCurated
MONDO:0001388	glans penis cancer	skos:closeMatch	SCTID:93813005	HumanCurated
MONDO:0001380	bladder dome cancer	skos:closeMatch	SCTID:93678005	HumanCurated
MONDO:0001384	myopia	skos:closeMatch	SCTID:155133003	HumanCurated
MONDO:0001383	degenerative myopia	skos:closeMatch	SCTID:193278001	HumanCurated
MONDO:0001383	degenerative myopia	skos:closeMatch	SCTID:193276002	HumanCurated
MONDO:0001383	degenerative myopia	skos:closeMatch	SCTID:193625005	HumanCurated
MONDO:0001397	mononeuropathy	skos:closeMatch	SCTID:304595001	HumanCurated
MONDO:0001392	monocular exotropia	skos:closeMatch	SCTID:194087008	HumanCurated
MONDO:0001396	abnormal threshold of rods	skos:closeMatch	SCTID:193692003	HumanCurated
MONDO:0001395	macular keratitis	skos:closeMatch	SCTID:193769006	HumanCurated
MONDO:0001394	chronic erythremia	skos:closeMatch	SCTID:190042004	HumanCurated
MONDO:0001394	chronic erythremia	skos:closeMatch	SCTID:269478004	HumanCurated
MONDO:0001394	chronic erythremia	skos:closeMatch	SCTID:188753004	HumanCurated
MONDO:0001394	chronic erythremia	skos:closeMatch	SCTID:48292007	HumanCurated
MONDO:0001394	chronic erythremia	skos:closeMatch	SCTID:92810002	HumanCurated
MONDO:0003822	non-invasive bladder papillary urothelial neoplasm	skos:closeMatch	SCTID:128625004	HumanCurated
MONDO:0003816	articular cartilage disease	skos:closeMatch	SCTID:156523007	HumanCurated
MONDO:0003816	articular cartilage disease	skos:closeMatch	SCTID:287014004	HumanCurated
MONDO:0003816	articular cartilage disease	skos:closeMatch	SCTID:268062001	HumanCurated
MONDO:0003816	articular cartilage disease	skos:closeMatch	SCTID:202145005	HumanCurated
MONDO:0003816	articular cartilage disease	skos:closeMatch	SCTID:202132006	HumanCurated
MONDO:0003832	complement deficiency	skos:closeMatch	SCTID:191014008	HumanCurated
MONDO:0003802	cornea cancer	skos:closeMatch	SCTID:126997008	HumanCurated
MONDO:0003802	cornea cancer	skos:closeMatch	SCTID:93766000	HumanCurated
MONDO:0003813	ovarian papillary tumor	skos:closeMatch	SCTID:189683008	HumanCurated
MONDO:0003813	ovarian papillary tumor	skos:closeMatch	SCTID:253023005	HumanCurated
MONDO:0003803	aortic valve disease	skos:closeMatch	SCTID:8722008	HumanCurated
MONDO:0003803	aortic valve disease	skos:closeMatch	SCTID:194988001	HumanCurated
MONDO:0003805	malignant pericardial mesothelioma	skos:closeMatch	SCTID:187885008	HumanCurated
MONDO:0001200	secondary hypertension	skos:closeMatch	SCTID:194789002	HumanCurated
MONDO:0001200	secondary hypertension	skos:closeMatch	SCTID:155300002	HumanCurated
MONDO:0001200	secondary hypertension	skos:closeMatch	SCTID:194792003	HumanCurated
MONDO:0003867	diffuse meningeal melanocytosis	skos:closeMatch	SCTID:128729004	HumanCurated
MONDO:0003863	malignant melanocytic neoplasm of the peripheral nerve sheath	skos:closeMatch	SCTID:253095007	HumanCurated
MONDO:0003863	malignant melanocytic neoplasm of the peripheral nerve sheath	skos:closeMatch	SCTID:253094006	HumanCurated
MONDO:0003864	chronic lymphocytic leukemia/small lymphocytic lymphoma	skos:closeMatch	SCTID:399607007	HumanCurated
MONDO:0001213	serous glue ear	skos:closeMatch	SCTID:155219009	HumanCurated
MONDO:0001213	serous glue ear	skos:closeMatch	SCTID:194250007	HumanCurated
MONDO:0001213	serous glue ear	skos:closeMatch	SCTID:194245001	HumanCurated
MONDO:0001212	non-suppurative otitis media	skos:closeMatch	SCTID:194265008	HumanCurated
MONDO:0001212	non-suppurative otitis media	skos:closeMatch	SCTID:45935001	HumanCurated
MONDO:0001212	non-suppurative otitis media	skos:closeMatch	SCTID:194260003	HumanCurated
MONDO:0001212	non-suppurative otitis media	skos:closeMatch	SCTID:267753007	HumanCurated
MONDO:0001211	total internal ophthalmoplegia	skos:closeMatch	SCTID:193630009	HumanCurated
MONDO:0001210	enophthalmos	skos:closeMatch	SCTID:267746003	HumanCurated
MONDO:0001210	enophthalmos	skos:closeMatch	SCTID:155200004	HumanCurated
MONDO:0001210	enophthalmos	skos:closeMatch	SCTID:194031000	HumanCurated
MONDO:0001217	pseudomembranous conjunctivitis	skos:closeMatch	SCTID:267643002	HumanCurated
