#curie_map:
#  '@vocab': http://w3id.org/sssom/
#  biolinkml: https://w3id.org/biolink/biolinkml/
#  dc: http://purl.org/dc/terms/
#  dcterms: http://purl.org/dc/terms/
#  id: '@id'
#  owl: http://www.w3.org/2002/07/owl#
#  rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#  rdfs: http://www.w3.org/2000/01/rdf-schema#
#  sssom: http://w3id.org/sssom/
#  type: '@type'
subject_id	predicate_id	object_id
http://www.orpha.net/ORDO/Orphanet_221346	oboInOwl:hasDbXref	OMIM:164790
http://www.orpha.net/ORDO/Orphanet_221346	oboInOwl:hasDbXref	SwissProt:P01111
http://www.orpha.net/ORDO/Orphanet_221346	oboInOwl:hasDbXref	Genatlas:NRAS
http://www.orpha.net/ORDO/Orphanet_221346	oboInOwl:hasDbXref	Ensembl:ENSG00000213281
http://www.orpha.net/ORDO/Orphanet_221342	oboInOwl:hasDbXref	Genatlas:TMEM216
http://www.orpha.net/ORDO/Orphanet_221342	oboInOwl:hasDbXref	HGNC:25018
http://www.orpha.net/ORDO/Orphanet_221342	oboInOwl:hasDbXref	SwissProt:Q9P0N5
http://www.orpha.net/ORDO/Orphanet_221342	oboInOwl:hasDbXref	OMIM:613277
http://www.orpha.net/ORDO/Orphanet_221342	oboInOwl:hasDbXref	Ensembl:ENSG00000187049
http://www.orpha.net/ORDO/Orphanet_221342	oboInOwl:hasDbXref	Reactome:Q9P0N5
http://www.orpha.net/ORDO/Orphanet_306715	oboInOwl:hasDbXref	UMLS:C0008489
http://www.orpha.net/ORDO/Orphanet_391384	oboInOwl:hasDbXref	OMIM:615040
http://www.orpha.net/ORDO/Orphanet_391384	oboInOwl:hasDbXref	OMIM:615552
http://www.orpha.net/ORDO/Orphanet_391384	oboInOwl:hasDbXref	ICD-10:M79.6
http://www.orpha.net/ORDO/Orphanet_391384	oboInOwl:hasDbXref	ICD-10:M79.6
http://www.orpha.net/ORDO/Orphanet_207052	oboInOwl:hasDbXref	UMLS:C2936331
http://www.orpha.net/ORDO/Orphanet_500481	oboInOwl:hasDbXref	OMIM:275355
http://www.orpha.net/ORDO/Orphanet_500484	oboInOwl:hasDbXref	HGNC:21042
http://www.orpha.net/ORDO/Orphanet_500484	oboInOwl:hasDbXref	Reactome:Q96E22
http://www.orpha.net/ORDO/Orphanet_500484	oboInOwl:hasDbXref	Ensembl:ENSG00000153989
http://www.orpha.net/ORDO/Orphanet_500484	oboInOwl:hasDbXref	SwissProt:Q96E22
http://www.orpha.net/ORDO/Orphanet_500484	oboInOwl:hasDbXref	Genatlas:NUS1
http://www.orpha.net/ORDO/Orphanet_500484	oboInOwl:hasDbXref	OMIM:610463
http://www.orpha.net/ORDO/Orphanet_391397	oboInOwl:hasDbXref	OMIM:615548
http://www.orpha.net/ORDO/Orphanet_391397	oboInOwl:hasDbXref	ICD-10:G60.8
http://www.orpha.net/ORDO/Orphanet_391397	oboInOwl:hasDbXref	ICD-10:G60.8
http://www.orpha.net/ORDO/Orphanet_512465	oboInOwl:hasDbXref	Ensembl:ENSG00000099624
http://www.orpha.net/ORDO/Orphanet_512465	oboInOwl:hasDbXref	HGNC:837
http://www.orpha.net/ORDO/Orphanet_221339	oboInOwl:hasDbXref	Reactome:Q03252
http://www.orpha.net/ORDO/Orphanet_221339	oboInOwl:hasDbXref	OMIM:150341
http://www.orpha.net/ORDO/Orphanet_221339	oboInOwl:hasDbXref	HGNC:6638
http://www.orpha.net/ORDO/Orphanet_221339	oboInOwl:hasDbXref	Ensembl:ENSG00000176619
http://www.orpha.net/ORDO/Orphanet_221339	oboInOwl:hasDbXref	SwissProt:Q03252
http://www.orpha.net/ORDO/Orphanet_221339	oboInOwl:hasDbXref	Genatlas:LMNB2
http://www.orpha.net/ORDO/Orphanet_75497	oboInOwl:hasDbXref	ICD-10:Q79.6
http://www.orpha.net/ORDO/Orphanet_75497	oboInOwl:hasDbXref	ICD-10:Q79.6
http://www.orpha.net/ORDO/Orphanet_75497	oboInOwl:hasDbXref	MeSH:C536197
http://www.orpha.net/ORDO/Orphanet_75497	oboInOwl:hasDbXref	UMLS:C0268341
http://www.orpha.net/ORDO/Orphanet_75497	oboInOwl:hasDbXref	OMIM:305200
http://www.orpha.net/ORDO/Orphanet_75496	oboInOwl:hasDbXref	UMLS:C1869122
http://www.orpha.net/ORDO/Orphanet_75496	oboInOwl:hasDbXref	OMIM:130070
http://www.orpha.net/ORDO/Orphanet_75496	oboInOwl:hasDbXref	ICD-10:Q79.6
http://www.orpha.net/ORDO/Orphanet_75496	oboInOwl:hasDbXref	ICD-10:Q79.6
http://www.orpha.net/ORDO/Orphanet_75496	oboInOwl:hasDbXref	OMIM:615349
http://www.orpha.net/ORDO/Orphanet_75496	oboInOwl:hasDbXref	MeSH:C536201
http://www.orpha.net/ORDO/Orphanet_391392	oboInOwl:hasDbXref	ICD-10:M79.6
http://www.orpha.net/ORDO/Orphanet_391392	oboInOwl:hasDbXref	ICD-10:M79.6
http://www.orpha.net/ORDO/Orphanet_391392	oboInOwl:hasDbXref	OMIM:615552
http://www.orpha.net/ORDO/Orphanet_476789	oboInOwl:hasDbXref	SwissProt:Q9NZV1
http://www.orpha.net/ORDO/Orphanet_476789	oboInOwl:hasDbXref	HGNC:2359
http://www.orpha.net/ORDO/Orphanet_476789	oboInOwl:hasDbXref	Genatlas:CRIM1
http://www.orpha.net/ORDO/Orphanet_476789	oboInOwl:hasDbXref	Ensembl:ENSG00000150938
http://www.orpha.net/ORDO/Orphanet_476789	oboInOwl:hasDbXref	OMIM:606189
http://www.orpha.net/ORDO/Orphanet_247718	oboInOwl:hasDbXref	ICD-10:G72.4
http://www.orpha.net/ORDO/Orphanet_223735	oboInOwl:hasDbXref	MeSH:D008223
http://www.orpha.net/ORDO/Orphanet_223735	oboInOwl:hasDbXref	MedDRA:10025310
http://www.orpha.net/ORDO/Orphanet_223735	oboInOwl:hasDbXref	UMLS:C0024299
http://www.orpha.net/ORDO/Orphanet_247724	oboInOwl:hasDbXref	ICD-10:M60.8
http://www.orpha.net/ORDO/Orphanet_451445	oboInOwl:hasDbXref	Reactome:Q9NYB0
http://www.orpha.net/ORDO/Orphanet_451445	oboInOwl:hasDbXref	OMIM:605061
http://www.orpha.net/ORDO/Orphanet_451445	oboInOwl:hasDbXref	Ensembl:ENSG00000166848
http://www.orpha.net/ORDO/Orphanet_451445	oboInOwl:hasDbXref	SwissProt:Q9NYB0
http://www.orpha.net/ORDO/Orphanet_451445	oboInOwl:hasDbXref	HGNC:19246
http://www.orpha.net/ORDO/Orphanet_451445	oboInOwl:hasDbXref	Genatlas:TERF2IP
http://www.orpha.net/ORDO/Orphanet_451459	oboInOwl:hasDbXref	HGNC:17493
http://www.orpha.net/ORDO/Orphanet_451459	oboInOwl:hasDbXref	SwissProt:O75496
http://www.orpha.net/ORDO/Orphanet_451459	oboInOwl:hasDbXref	Ensembl:ENSG00000112312
http://www.orpha.net/ORDO/Orphanet_451459	oboInOwl:hasDbXref	Reactome:O75496
http://www.orpha.net/ORDO/Orphanet_451459	oboInOwl:hasDbXref	OMIM:602842
http://www.orpha.net/ORDO/Orphanet_451459	oboInOwl:hasDbXref	Genatlas:GMNN
http://www.orpha.net/ORDO/Orphanet_425120	oboInOwl:hasDbXref	ICD-10:M35.8
http://www.orpha.net/ORDO/Orphanet_425120	oboInOwl:hasDbXref	ICD-10:M35.8
http://www.orpha.net/ORDO/Orphanet_425120	oboInOwl:hasDbXref	OMIM:615934
http://www.orpha.net/ORDO/Orphanet_223727	oboInOwl:hasDbXref	UMLS:C1704327
http://www.orpha.net/ORDO/Orphanet_223727	oboInOwl:hasDbXref	MedDRA:10006007
http://www.orpha.net/ORDO/Orphanet_223727	oboInOwl:hasDbXref	UMLS:C0029463
http://www.orpha.net/ORDO/Orphanet_439762	oboInOwl:hasDbXref	UMLS:C0031036
http://www.orpha.net/ORDO/Orphanet_439762	oboInOwl:hasDbXref	ICD-10:M30.0
http://www.orpha.net/ORDO/Orphanet_98396	oboInOwl:hasDbXref	ICD-10:D51.0
http://www.orpha.net/ORDO/Orphanet_98396	oboInOwl:hasDbXref	ICD-10:D51.8
http://www.orpha.net/ORDO/Orphanet_98396	oboInOwl:hasDbXref	ICD-10:D51.0
http://www.orpha.net/ORDO/Orphanet_98396	oboInOwl:hasDbXref	ICD-10:D51.8
http://www.orpha.net/ORDO/Orphanet_98396	oboInOwl:hasDbXref	ICD-10:D51.3
http://www.orpha.net/ORDO/Orphanet_98396	oboInOwl:hasDbXref	ICD-10:D51.3
http://www.orpha.net/ORDO/Orphanet_98396	oboInOwl:hasDbXref	ICD-10:D51.2
http://www.orpha.net/ORDO/Orphanet_98396	oboInOwl:hasDbXref	ICD-10:D51.2
http://www.orpha.net/ORDO/Orphanet_98396	oboInOwl:hasDbXref	ICD-10:D51.1
http://www.orpha.net/ORDO/Orphanet_98396	oboInOwl:hasDbXref	ICD-10:D51.9
http://www.orpha.net/ORDO/Orphanet_98396	oboInOwl:hasDbXref	ICD-10:D51.1
http://www.orpha.net/ORDO/Orphanet_98396	oboInOwl:hasDbXref	ICD-10:D51.9
http://www.orpha.net/ORDO/Orphanet_3203	oboInOwl:hasDbXref	ICD-10:D58.8
http://www.orpha.net/ORDO/Orphanet_3203	oboInOwl:hasDbXref	ICD-10:D58.8
http://www.orpha.net/ORDO/Orphanet_3203	oboInOwl:hasDbXref	OMIM:185000
http://www.orpha.net/ORDO/Orphanet_3204	oboInOwl:hasDbXref	UMLS:C1861451
http://www.orpha.net/ORDO/Orphanet_3204	oboInOwl:hasDbXref	ICD-10:D69.8
http://www.orpha.net/ORDO/Orphanet_3204	oboInOwl:hasDbXref	ICD-10:D69.8
http://www.orpha.net/ORDO/Orphanet_3204	oboInOwl:hasDbXref	OMIM:185070
http://www.orpha.net/ORDO/Orphanet_3205	oboInOwl:hasDbXref	ICD-10:Q85.8
http://www.orpha.net/ORDO/Orphanet_3205	oboInOwl:hasDbXref	MedDRA:10042265
http://www.orpha.net/ORDO/Orphanet_3205	oboInOwl:hasDbXref	MeSH:D013341
http://www.orpha.net/ORDO/Orphanet_3205	oboInOwl:hasDbXref	UMLS:C0038505
http://www.orpha.net/ORDO/Orphanet_3205	oboInOwl:hasDbXref	OMIM:185300
http://www.orpha.net/ORDO/Orphanet_3205	oboInOwl:hasDbXref	MedDRA:10057653
http://www.orpha.net/ORDO/Orphanet_3205	oboInOwl:hasDbXref	ICD-10:Q85.8
http://www.orpha.net/ORDO/Orphanet_3206	oboInOwl:hasDbXref	UMLS:C0432240
http://www.orpha.net/ORDO/Orphanet_3206	oboInOwl:hasDbXref	OMIM:601559
http://www.orpha.net/ORDO/Orphanet_3206	oboInOwl:hasDbXref	ICD-10:Q78.8
http://www.orpha.net/ORDO/Orphanet_3206	oboInOwl:hasDbXref	ICD-10:Q78.8
http://www.orpha.net/ORDO/Orphanet_3206	oboInOwl:hasDbXref	MeSH:C537502
http://www.orpha.net/ORDO/Orphanet_3206	oboInOwl:hasDbXref	UMLS:C0796176
http://www.orpha.net/ORDO/Orphanet_464760	oboInOwl:hasDbXref	OMIM:611543
http://www.orpha.net/ORDO/Orphanet_3200	oboInOwl:hasDbXref	OMIM:601701
http://www.orpha.net/ORDO/Orphanet_3200	oboInOwl:hasDbXref	UMLS:C1866427
http://www.orpha.net/ORDO/Orphanet_3201	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_3201	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_3201	oboInOwl:hasDbXref	UMLS:C1860471
http://www.orpha.net/ORDO/Orphanet_3201	oboInOwl:hasDbXref	UMLS:C2931232
http://www.orpha.net/ORDO/Orphanet_3201	oboInOwl:hasDbXref	OMIM:192445
http://www.orpha.net/ORDO/Orphanet_3202	oboInOwl:hasDbXref	OMIM:616689
http://www.orpha.net/ORDO/Orphanet_3202	oboInOwl:hasDbXref	UMLS:C0272051
http://www.orpha.net/ORDO/Orphanet_3202	oboInOwl:hasDbXref	ICD-10:D58.8
http://www.orpha.net/ORDO/Orphanet_3202	oboInOwl:hasDbXref	ICD-10:D58.8
http://www.orpha.net/ORDO/Orphanet_3202	oboInOwl:hasDbXref	OMIM:194380
http://www.orpha.net/ORDO/Orphanet_3207	oboInOwl:hasDbXref	UMLS:C2931292
http://www.orpha.net/ORDO/Orphanet_3208	oboInOwl:hasDbXref	OMIM:252011
http://www.orpha.net/ORDO/Orphanet_3208	oboInOwl:hasDbXref	ICD-10:G71.3
http://www.orpha.net/ORDO/Orphanet_3208	oboInOwl:hasDbXref	UMLS:C1855008
http://www.orpha.net/ORDO/Orphanet_3208	oboInOwl:hasDbXref	ICD-10:G71.3
http://www.orpha.net/ORDO/Orphanet_439755	oboInOwl:hasDbXref	ICD-10:M30.0
http://www.orpha.net/ORDO/Orphanet_500509	oboInOwl:hasDbXref	Genatlas:PPP3CA
http://www.orpha.net/ORDO/Orphanet_500509	oboInOwl:hasDbXref	SwissProt:Q08209
http://www.orpha.net/ORDO/Orphanet_500509	oboInOwl:hasDbXref	Reactome:Q08209
http://www.orpha.net/ORDO/Orphanet_500509	oboInOwl:hasDbXref	HGNC:9314
http://www.orpha.net/ORDO/Orphanet_500509	oboInOwl:hasDbXref	Ensembl:ENSG00000138814
http://www.orpha.net/ORDO/Orphanet_500509	oboInOwl:hasDbXref	OMIM:114105
http://www.orpha.net/ORDO/Orphanet_247768	oboInOwl:hasDbXref	OMIM:158330
http://www.orpha.net/ORDO/Orphanet_247768	oboInOwl:hasDbXref	ICD-10:Q51.8
http://www.orpha.net/ORDO/Orphanet_247768	oboInOwl:hasDbXref	ICD-10:Q51.8
http://www.orpha.net/ORDO/Orphanet_247768	oboInOwl:hasDbXref	UMLS:C2675014
http://www.orpha.net/ORDO/Orphanet_247762	oboInOwl:hasDbXref	UMLS:C1260965
http://www.orpha.net/ORDO/Orphanet_247765	oboInOwl:hasDbXref	ICD-10:G11.1
http://www.orpha.net/ORDO/Orphanet_247765	oboInOwl:hasDbXref	ICD-10:G11.1
http://www.orpha.net/ORDO/Orphanet_163582	oboInOwl:hasDbXref	UMLS:C0004623
http://www.orpha.net/ORDO/Orphanet_163585	oboInOwl:hasDbXref	UMLS:C0042740
http://www.orpha.net/ORDO/Orphanet_163585	oboInOwl:hasDbXref	UMLS:C0042769
http://www.orpha.net/ORDO/Orphanet_163588	oboInOwl:hasDbXref	UMLS:C0747256
http://www.orpha.net/ORDO/Orphanet_163588	oboInOwl:hasDbXref	UMLS:C0030499
http://www.orpha.net/ORDO/Orphanet_464738	oboInOwl:hasDbXref	OMIM:616449
http://www.orpha.net/ORDO/Orphanet_247775	oboInOwl:hasDbXref	UMLS:C0431648
http://www.orpha.net/ORDO/Orphanet_247775	oboInOwl:hasDbXref	OMIM:277000
http://www.orpha.net/ORDO/Orphanet_247775	oboInOwl:hasDbXref	ICD-10:Q51.8
http://www.orpha.net/ORDO/Orphanet_247775	oboInOwl:hasDbXref	ICD-10:Q51.8
http://www.orpha.net/ORDO/Orphanet_163591	oboInOwl:hasDbXref	UMLS:C0026946
http://www.orpha.net/ORDO/Orphanet_500523	oboInOwl:hasDbXref	OMIM:608744
http://www.orpha.net/ORDO/Orphanet_500523	oboInOwl:hasDbXref	SwissProt:Q6NUK1
http://www.orpha.net/ORDO/Orphanet_500523	oboInOwl:hasDbXref	HGNC:20662
http://www.orpha.net/ORDO/Orphanet_500523	oboInOwl:hasDbXref	Genatlas:SLC25A24
http://www.orpha.net/ORDO/Orphanet_500523	oboInOwl:hasDbXref	Ensembl:ENSG00000085491
http://www.orpha.net/ORDO/Orphanet_163596	oboInOwl:hasDbXref	OMIM:236750
http://www.orpha.net/ORDO/Orphanet_163596	oboInOwl:hasDbXref	ICD-10:D56.0
http://www.orpha.net/ORDO/Orphanet_163596	oboInOwl:hasDbXref	ICD-10:D56.0
http://www.orpha.net/ORDO/Orphanet_464724	oboInOwl:hasDbXref	OMIM:618641
http://www.orpha.net/ORDO/Orphanet_464724	oboInOwl:hasDbXref	OMIM:616483
http://www.orpha.net/ORDO/Orphanet_3250	oboInOwl:hasDbXref	UMLS:C1861385
http://www.orpha.net/ORDO/Orphanet_3250	oboInOwl:hasDbXref	OMIM:615298
http://www.orpha.net/ORDO/Orphanet_3250	oboInOwl:hasDbXref	OMIM:185800
http://www.orpha.net/ORDO/Orphanet_3250	oboInOwl:hasDbXref	MeSH:C536223
http://www.orpha.net/ORDO/Orphanet_3250	oboInOwl:hasDbXref	ICD-10:Q70.9
http://www.orpha.net/ORDO/Orphanet_3250	oboInOwl:hasDbXref	ICD-10:Q70.9
http://www.orpha.net/ORDO/Orphanet_3253	oboInOwl:hasDbXref	UMLS:C2931488
http://www.orpha.net/ORDO/Orphanet_3253	oboInOwl:hasDbXref	OMIM:225060
http://www.orpha.net/ORDO/Orphanet_3253	oboInOwl:hasDbXref	MeSH:C536726
http://www.orpha.net/ORDO/Orphanet_3258	oboInOwl:hasDbXref	UMLS:C1859309
http://www.orpha.net/ORDO/Orphanet_3258	oboInOwl:hasDbXref	OMIM:212780
http://www.orpha.net/ORDO/Orphanet_3258	oboInOwl:hasDbXref	ICD-10:Q78.4
http://www.orpha.net/ORDO/Orphanet_3258	oboInOwl:hasDbXref	ICD-10:Q78.4
http://www.orpha.net/ORDO/Orphanet_3259	oboInOwl:hasDbXref	OMIM:186350
http://www.orpha.net/ORDO/Orphanet_3259	oboInOwl:hasDbXref	UMLS:C1861347
http://www.orpha.net/ORDO/Orphanet_3255	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_3255	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_3255	oboInOwl:hasDbXref	OMIM:272440
http://www.orpha.net/ORDO/Orphanet_3255	oboInOwl:hasDbXref	MeSH:C538152
http://www.orpha.net/ORDO/Orphanet_3255	oboInOwl:hasDbXref	UMLS:C0795940
http://www.orpha.net/ORDO/Orphanet_440706	oboInOwl:hasDbXref	OMIM:608611
http://www.orpha.net/ORDO/Orphanet_440706	oboInOwl:hasDbXref	UMLS:C1291609
http://www.orpha.net/ORDO/Orphanet_247798	oboInOwl:hasDbXref	OMIM:608456
http://www.orpha.net/ORDO/Orphanet_247798	oboInOwl:hasDbXref	ICD-10:D12.6
http://www.orpha.net/ORDO/Orphanet_247798	oboInOwl:hasDbXref	ICD-10:D12.6
http://www.orpha.net/ORDO/Orphanet_247794	oboInOwl:hasDbXref	OMIM:612018
http://www.orpha.net/ORDO/Orphanet_561485	oboInOwl:hasDbXref	SwissProt:Q06945
http://www.orpha.net/ORDO/Orphanet_561485	oboInOwl:hasDbXref	Ensembl:ENSG00000124766
http://www.orpha.net/ORDO/Orphanet_561485	oboInOwl:hasDbXref	Reactome:Q06945
http://www.orpha.net/ORDO/Orphanet_561485	oboInOwl:hasDbXref	OMIM:184430
http://www.orpha.net/ORDO/Orphanet_561485	oboInOwl:hasDbXref	HGNC:11200
http://www.orpha.net/ORDO/Orphanet_247790	oboInOwl:hasDbXref	OMIM:615517
http://www.orpha.net/ORDO/Orphanet_247790	oboInOwl:hasDbXref	ICD-10:E83.1
http://www.orpha.net/ORDO/Orphanet_247790	oboInOwl:hasDbXref	ICD-10:E83.1
http://www.orpha.net/ORDO/Orphanet_3261	oboInOwl:hasDbXref	ICD-10:D47.9
http://www.orpha.net/ORDO/Orphanet_3261	oboInOwl:hasDbXref	OMIM:601859
http://www.orpha.net/ORDO/Orphanet_3261	oboInOwl:hasDbXref	ICD-10:D47.9
http://www.orpha.net/ORDO/Orphanet_3261	oboInOwl:hasDbXref	OMIM:615559
http://www.orpha.net/ORDO/Orphanet_3261	oboInOwl:hasDbXref	UMLS:C1328840
http://www.orpha.net/ORDO/Orphanet_3261	oboInOwl:hasDbXref	MedDRA:10069521
http://www.orpha.net/ORDO/Orphanet_3261	oboInOwl:hasDbXref	MeSH:D056735
http://www.orpha.net/ORDO/Orphanet_3261	oboInOwl:hasDbXref	OMIM:618534
http://www.orpha.net/ORDO/Orphanet_3261	oboInOwl:hasDbXref	OMIM:603909
http://www.orpha.net/ORDO/Orphanet_233165	oboInOwl:hasDbXref	Reactome:P49715
http://www.orpha.net/ORDO/Orphanet_233165	oboInOwl:hasDbXref	OMIM:116897
http://www.orpha.net/ORDO/Orphanet_233165	oboInOwl:hasDbXref	Ensembl:ENSG00000245848
http://www.orpha.net/ORDO/Orphanet_233165	oboInOwl:hasDbXref	HGNC:1833
http://www.orpha.net/ORDO/Orphanet_233165	oboInOwl:hasDbXref	SwissProt:P49715
http://www.orpha.net/ORDO/Orphanet_233165	oboInOwl:hasDbXref	Genatlas:CEBPA
http://www.orpha.net/ORDO/Orphanet_3260	oboInOwl:hasDbXref	ICD-10:D47.5
http://www.orpha.net/ORDO/Orphanet_3260	oboInOwl:hasDbXref	UMLS:C0206141
http://www.orpha.net/ORDO/Orphanet_3260	oboInOwl:hasDbXref	OMIM:607685
http://www.orpha.net/ORDO/Orphanet_3269	oboInOwl:hasDbXref	UMLS:C0431795
http://www.orpha.net/ORDO/Orphanet_3269	oboInOwl:hasDbXref	ICD-10:Q74.0
http://www.orpha.net/ORDO/Orphanet_3269	oboInOwl:hasDbXref	UMLS:C0158761
http://www.orpha.net/ORDO/Orphanet_3269	oboInOwl:hasDbXref	ICD-10:Q74.0
http://www.orpha.net/ORDO/Orphanet_3269	oboInOwl:hasDbXref	OMIM:179300
http://www.orpha.net/ORDO/Orphanet_3265	oboInOwl:hasDbXref	OMIM:236400
http://www.orpha.net/ORDO/Orphanet_3265	oboInOwl:hasDbXref	UMLS:C0431800
http://www.orpha.net/ORDO/Orphanet_3265	oboInOwl:hasDbXref	ICD-10:Q74.0
http://www.orpha.net/ORDO/Orphanet_3265	oboInOwl:hasDbXref	OMIM:143050
http://www.orpha.net/ORDO/Orphanet_3265	oboInOwl:hasDbXref	ICD-10:Q74.0
http://www.orpha.net/ORDO/Orphanet_3266	oboInOwl:hasDbXref	ICD-10:Q74.0
http://www.orpha.net/ORDO/Orphanet_3266	oboInOwl:hasDbXref	ICD-10:Q74.0
http://www.orpha.net/ORDO/Orphanet_3267	oboInOwl:hasDbXref	ICD-10:Q75.0
http://www.orpha.net/ORDO/Orphanet_3267	oboInOwl:hasDbXref	ICD-10:Q75.0
http://www.orpha.net/ORDO/Orphanet_3267	oboInOwl:hasDbXref	OMIM:600775
http://www.orpha.net/ORDO/Orphanet_3268	oboInOwl:hasDbXref	OMIM:603438
http://www.orpha.net/ORDO/Orphanet_3268	oboInOwl:hasDbXref	UMLS:C1863881
http://www.orpha.net/ORDO/Orphanet_561490	oboInOwl:hasDbXref	SwissProt:P11926
http://www.orpha.net/ORDO/Orphanet_561490	oboInOwl:hasDbXref	OMIM:165640
http://www.orpha.net/ORDO/Orphanet_561490	oboInOwl:hasDbXref	Ensembl:ENSG00000115758
http://www.orpha.net/ORDO/Orphanet_561490	oboInOwl:hasDbXref	HGNC:8109
http://www.orpha.net/ORDO/Orphanet_561490	oboInOwl:hasDbXref	Reactome:P11926
http://www.orpha.net/ORDO/Orphanet_561490	oboInOwl:hasDbXref	IUPHAR:1276
http://www.orpha.net/ORDO/Orphanet_440713	oboInOwl:hasDbXref	OMIM:617213
http://www.orpha.net/ORDO/Orphanet_561493	oboInOwl:hasDbXref	OMIM:609247
http://www.orpha.net/ORDO/Orphanet_561493	oboInOwl:hasDbXref	SwissProt:O43567
http://www.orpha.net/ORDO/Orphanet_561493	oboInOwl:hasDbXref	HGNC:10057
http://www.orpha.net/ORDO/Orphanet_561493	oboInOwl:hasDbXref	Reactome:O43567
http://www.orpha.net/ORDO/Orphanet_561493	oboInOwl:hasDbXref	Ensembl:ENSG00000082996
http://www.orpha.net/ORDO/Orphanet_103910	oboInOwl:hasDbXref	ICD-10:P78.3
http://www.orpha.net/ORDO/Orphanet_103910	oboInOwl:hasDbXref	ICD-10:P78.3
http://www.orpha.net/ORDO/Orphanet_3273	oboInOwl:hasDbXref	UMLS:C0039101
http://www.orpha.net/ORDO/Orphanet_3273	oboInOwl:hasDbXref	MedDRA:10042863
http://www.orpha.net/ORDO/Orphanet_3273	oboInOwl:hasDbXref	OMIM:300813
http://www.orpha.net/ORDO/Orphanet_3273	oboInOwl:hasDbXref	ICD-10:C49.9
http://www.orpha.net/ORDO/Orphanet_3275	oboInOwl:hasDbXref	ICD-10:Q76.4
http://www.orpha.net/ORDO/Orphanet_3275	oboInOwl:hasDbXref	ICD-10:Q76.4
http://www.orpha.net/ORDO/Orphanet_3275	oboInOwl:hasDbXref	OMIM:272460
http://www.orpha.net/ORDO/Orphanet_3275	oboInOwl:hasDbXref	UMLS:C1848934
http://www.orpha.net/ORDO/Orphanet_3270	oboInOwl:hasDbXref	UMLS:C2931776
http://www.orpha.net/ORDO/Orphanet_3270	oboInOwl:hasDbXref	OMIM:266255
http://www.orpha.net/ORDO/Orphanet_3270	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_3270	oboInOwl:hasDbXref	ICD-10:Q87.8
http://www.orpha.net/ORDO/Orphanet_103918	oboInOwl:hasDbXref	OMIM:608189
http://www.orpha.net/ORDO/Orphanet_103918	oboInOwl:hasDbXref	UMLS:C1842402
http://www.orpha.net/ORDO/Orphanet_103918	oboInOwl:hasDbXref	ICD-10:K86.1
http://www.orpha.net/ORDO/Orphanet_103919	oboInOwl:hasDbXref	UMLS:C2609129
http://www.orpha.net/ORDO/Orphanet_103919	oboInOwl:hasDbXref	MedDRA:10069002
http://www.orpha.net/ORDO/Orphanet_103919	oboInOwl:hasDbXref	ICD-10:K86.1
http://www.orpha.net/ORDO/Orphanet_561466	oboInOwl:hasDbXref	Reactome:O94925
http://www.orpha.net/ORDO/Orphanet_561466	oboInOwl:hasDbXref	Ensembl:ENSG00000115419
http://www.orpha.net/ORDO/Orphanet_561466	oboInOwl:hasDbXref	OMIM:138280
http://www.orpha.net/ORDO/Orphanet_561466	oboInOwl:hasDbXref	IUPHAR:2891
http://www.orpha.net/ORDO/Orphanet_561466	oboInOwl:hasDbXref	HGNC:4331
http://www.orpha.net/ORDO/Orphanet_561466	oboInOwl:hasDbXref	SwissProt:O94925
http://www.orpha.net/ORDO/Orphanet_3283	oboInOwl:hasDbXref	ICD-10:I47.1
http://www.orpha.net/ORDO/Orphanet_3283	oboInOwl:hasDbXref	ICD-10:I47.1
http://www.orpha.net/ORDO/Orphanet_3283	oboInOwl:hasDbXref	UMLS:C0039235
http://www.orpha.net/ORDO/Orphanet_3286	oboInOwl:hasDbXref	OMIM:614021
http://www.orpha.net/ORDO/Orphanet_3286	oboInOwl:hasDbXref	ICD-10:I47.2
http://www.orpha.net/ORDO/Orphanet_3286	oboInOwl:hasDbXref	ICD-10:I47.2
http://www.orpha.net/ORDO/Orphanet_3286	oboInOwl:hasDbXref	OMIM:614916
http://www.orpha.net/ORDO/Orphanet_3286	oboInOwl:hasDbXref	UMLS:C1631597
http://www.orpha.net/ORDO/Orphanet_3286	oboInOwl:hasDbXref	OMIM:604772
http://www.orpha.net/ORDO/Orphanet_3286	oboInOwl:hasDbXref	OMIM:611938
http://www.orpha.net/ORDO/Orphanet_3286	oboInOwl:hasDbXref	OMIM:615441
http://www.orpha.net/ORDO/Orphanet_3280	oboInOwl:hasDbXref	OMIM:186700
http://www.orpha.net/ORDO/Orphanet_3280	oboInOwl:hasDbXref	UMLS:C0152444
http://www.orpha.net/ORDO/Orphanet_3280	oboInOwl:hasDbXref	MeSH:D013595
http://www.orpha.net/ORDO/Orphanet_3280	oboInOwl:hasDbXref	ICD-10:Q06.4
